asset_id,t01_type
166021.jpg,0.0
41708.jpg,1.0
166539.jpg,0.0
223735.jpg,0.0
92779.jpg,0.0
234458.jpg,0.0
136624.jpg,0.0
131531.jpg,0.0
162789.jpg,0.0
217842.jpg,1.0
283243.jpg,0.0
215301.jpg,0.0
239085.jpg,0.0
268273.jpg,0.0
208978.jpg,0.0
259125.jpg,0.0
37976.jpg,1.0
232892.jpg,0.0
2654.jpg,0.0
15245.jpg,0.0
271157.jpg,0.0
103610.jpg,0.0
197731.jpg,1.0
42135.jpg,0.0
122356.jpg,0.0
144932.jpg,0.0
226414.jpg,0.0
60056.jpg,0.0
227031.jpg,0.0
162501.jpg,0.0
253158.jpg,0.0
16676.jpg,0.0
126300.jpg,0.0
83905.jpg,1.0
179838.jpg,0.0
81834.jpg,0.0
150471.jpg,0.0
24051.jpg,1.0
200161.jpg,1.0
256844.jpg,0.0
65559.jpg,0.0
212229.jpg,0.0
219958.jpg,1.0
223611.jpg,0.0
30887.jpg,0.0
41287.jpg,0.0
55338.jpg,0.0
277165.jpg,0.0
171307.jpg,0.0
209474.jpg,0.0
113529.jpg,0.0
57249.jpg,1.0
294776.jpg,0.0
177992.jpg,0.0
94489.jpg,0.0
182506.jpg,0.0
256256.jpg,0.0
156170.jpg,0.0
119921.jpg,1.0
20526.jpg,0.0
74830.jpg,0.0
228196.jpg,0.0
190579.jpg,0.0
190501.jpg,0.0
79612.jpg,1.0
295107.jpg,0.0
285981.jpg,0.0
124437.jpg,0.0
49675.jpg,0.0
117779.jpg,0.0
159406.jpg,0.0
34343.jpg,0.0
200164.jpg,0.0
51629.jpg,0.0
81255.jpg,0.0
81415.jpg,0.0
137114.jpg,0.0
136429.jpg,0.0
32051.jpg,0.0
61556.jpg,0.0
93167.jpg,0.0
23656.jpg,0.0
46926.jpg,1.0
106885.jpg,0.0
262054.jpg,0.0
19203.jpg,0.0
165271.jpg,1.0
130094.jpg,0.0
21639.jpg,0.0
124038.jpg,0.0
142547.jpg,0.0
178312.jpg,0.0
17556.jpg,0.0
129422.jpg,0.0
47323.jpg,1.0
111911.jpg,1.0
148880.jpg,0.0
39840.jpg,0.0
14446.jpg,1.0
26514.jpg,0.0
136231.jpg,1.0
52954.jpg,1.0
84591.jpg,0.0
185255.jpg,0.0
160780.jpg,0.0
293974.jpg,0.0
118815.jpg,1.0
66708.jpg,0.0
140831.jpg,0.0
89335.jpg,0.0
212291.jpg,0.0
6547.jpg,0.0
67880.jpg,1.0
231567.jpg,0.0
99816.jpg,0.0
4108.jpg,1.0
170940.jpg,0.0
81835.jpg,0.0
80639.jpg,1.0
22.jpg,0.0
103305.jpg,0.0
120260.jpg,0.0
252958.jpg,0.0
86792.jpg,1.0
51342.jpg,0.0
186293.jpg,0.0
227052.jpg,0.0
180610.jpg,0.0
53511.jpg,0.0
246667.jpg,0.0
222287.jpg,0.0
77514.jpg,0.0
15524.jpg,0.0
137267.jpg,0.0
215514.jpg,0.0
233816.jpg,0.0
273199.jpg,0.0
243084.jpg,1.0
63306.jpg,1.0
282712.jpg,0.0
116889.jpg,0.0
257777.jpg,0.0
201542.jpg,0.0
103364.jpg,1.0
84737.jpg,0.0
119409.jpg,0.0
1595.jpg,0.0
151076.jpg,0.0
205144.jpg,0.0
157930.jpg,1.0
240161.jpg,0.0
153323.jpg,0.0
168585.jpg,1.0
215149.jpg,0.0
177725.jpg,1.0
182226.jpg,1.0
150975.jpg,0.0
259643.jpg,0.0
201037.jpg,1.0
256510.jpg,0.0
12584.jpg,0.0
210803.jpg,1.0
135093.jpg,0.0
154974.jpg,1.0
276023.jpg,0.0
175421.jpg,0.0
41891.jpg,0.0
51690.jpg,0.0
54687.jpg,0.0
219336.jpg,0.0
213326.jpg,1.0
159464.jpg,1.0
212454.jpg,1.0
17534.jpg,0.0
248425.jpg,0.0
61524.jpg,0.0
78647.jpg,0.0
92178.jpg,0.0
294390.jpg,0.0
13261.jpg,1.0
257876.jpg,0.0
179644.jpg,0.0
10444.jpg,0.0
63143.jpg,0.0
74137.jpg,1.0
135694.jpg,0.0
183533.jpg,0.0
178615.jpg,0.0
73818.jpg,0.0
49351.jpg,0.0
74445.jpg,1.0
133241.jpg,0.0
206034.jpg,0.0
200483.jpg,0.0
82452.jpg,0.0
194371.jpg,0.0
294882.jpg,0.0
237364.jpg,0.0
250656.jpg,0.0
185261.jpg,0.0
42372.jpg,0.0
110537.jpg,0.0
105982.jpg,0.0
45047.jpg,0.0
227370.jpg,0.0
260041.jpg,0.0
103157.jpg,0.0
191843.jpg,0.0
192228.jpg,0.0
239062.jpg,0.0
145255.jpg,0.0
231698.jpg,0.0
204633.jpg,0.0
275357.jpg,0.0
32079.jpg,0.0
209997.jpg,0.0
53452.jpg,0.0
19167.jpg,0.0
95740.jpg,0.0
120865.jpg,0.0
66905.jpg,0.0
7570.jpg,0.0
77488.jpg,0.0
286977.jpg,0.0
65148.jpg,0.0
166639.jpg,0.0
67941.jpg,0.0
239092.jpg,1.0
83078.jpg,1.0
207797.jpg,0.0
205027.jpg,0.0
154819.jpg,1.0
132127.jpg,1.0
116519.jpg,1.0
190977.jpg,0.0
136950.jpg,0.0
5087.jpg,0.0
39076.jpg,0.0
126061.jpg,0.0
37883.jpg,0.0
84263.jpg,0.0
110353.jpg,0.0
231080.jpg,1.0
87645.jpg,0.0
223922.jpg,1.0
156183.jpg,0.0
120119.jpg,0.0
56852.jpg,1.0
149529.jpg,0.0
86402.jpg,1.0
161522.jpg,0.0
34400.jpg,0.0
86549.jpg,1.0
75243.jpg,0.0
16137.jpg,0.0
144107.jpg,0.0
20704.jpg,0.0
31244.jpg,0.0
263043.jpg,1.0
224015.jpg,0.0
100166.jpg,0.0
152610.jpg,0.0
179451.jpg,0.0
101773.jpg,0.0
100049.jpg,0.0
96238.jpg,0.0
103473.jpg,1.0
71808.jpg,0.0
292120.jpg,0.0
275297.jpg,1.0
219255.jpg,0.0
36211.jpg,0.0
265204.jpg,0.0
135912.jpg,0.0
125823.jpg,0.0
14139.jpg,0.0
198237.jpg,0.0
184944.jpg,0.0
90094.jpg,1.0
24950.jpg,0.0
99320.jpg,0.0
185591.jpg,0.0
119464.jpg,0.0
131186.jpg,0.0
80077.jpg,0.0
130744.jpg,0.0
175144.jpg,0.0
163851.jpg,0.0
197238.jpg,1.0
185330.jpg,0.0
52857.jpg,0.0
31040.jpg,0.0
175645.jpg,0.0
210084.jpg,0.0
187063.jpg,0.0
207917.jpg,0.0
38283.jpg,0.0
208154.jpg,0.0
91789.jpg,0.0
100547.jpg,1.0
124424.jpg,0.0
109974.jpg,0.0
200108.jpg,0.0
141211.jpg,1.0
18048.jpg,0.0
31297.jpg,0.0
149353.jpg,0.0
56080.jpg,0.0
242806.jpg,0.0
218929.jpg,1.0
84385.jpg,0.0
218557.jpg,1.0
225230.jpg,0.0
117069.jpg,0.0
110428.jpg,1.0
219727.jpg,0.0
190506.jpg,1.0
21478.jpg,0.0
58820.jpg,0.0
27208.jpg,0.0
212479.jpg,0.0
26351.jpg,0.0
54269.jpg,0.0
101666.jpg,0.0
157110.jpg,0.0
229831.jpg,0.0
66336.jpg,0.0
288624.jpg,1.0
211447.jpg,1.0
115129.jpg,0.0
205891.jpg,0.0
74502.jpg,0.0
168251.jpg,0.0
212546.jpg,0.0
50654.jpg,0.0
232526.jpg,0.0
132595.jpg,0.0
26586.jpg,0.0
22528.jpg,0.0
17920.jpg,0.0
60974.jpg,0.0
253574.jpg,0.0
165558.jpg,0.0
218293.jpg,0.0
181191.jpg,0.0
62718.jpg,1.0
93526.jpg,0.0
156395.jpg,0.0
179014.jpg,1.0
49702.jpg,0.0
112032.jpg,0.0
207381.jpg,0.0
21163.jpg,0.0
163697.jpg,1.0
73843.jpg,0.0
123166.jpg,0.0
151072.jpg,0.0
127657.jpg,1.0
228750.jpg,0.0
73057.jpg,0.0
214592.jpg,1.0
34299.jpg,1.0
76591.jpg,0.0
113357.jpg,0.0
85241.jpg,1.0
269152.jpg,1.0
61008.jpg,0.0
50068.jpg,0.0
7887.jpg,1.0
221265.jpg,0.0
167944.jpg,0.0
213913.jpg,0.0
282959.jpg,1.0
172438.jpg,0.0
124770.jpg,1.0
138657.jpg,0.0
159907.jpg,0.0
94990.jpg,0.0
236574.jpg,0.0
248016.jpg,0.0
31952.jpg,0.0
259108.jpg,1.0
120021.jpg,0.0
144014.jpg,0.0
59810.jpg,0.0
219787.jpg,1.0
264913.jpg,0.0
84348.jpg,0.0
251008.jpg,1.0
153506.jpg,0.0
187001.jpg,0.0
95964.jpg,0.0
4924.jpg,0.0
28299.jpg,1.0
64904.jpg,0.0
272977.jpg,0.0
32097.jpg,0.0
87618.jpg,0.0
97524.jpg,0.0
10749.jpg,0.0
295108.jpg,0.0
78129.jpg,0.0
112491.jpg,0.0
150870.jpg,1.0
119133.jpg,0.0
251277.jpg,0.0
283030.jpg,0.0
253039.jpg,1.0
48491.jpg,0.0
35567.jpg,0.0
212559.jpg,0.0
187911.jpg,0.0
167635.jpg,0.0
250965.jpg,0.0
79128.jpg,0.0
62874.jpg,0.0
213071.jpg,0.0
39870.jpg,1.0
56881.jpg,0.0
192451.jpg,0.0
124261.jpg,1.0
110302.jpg,0.0
91064.jpg,0.0
166025.jpg,0.0
91009.jpg,1.0
170423.jpg,1.0
8422.jpg,0.0
5092.jpg,0.0
159326.jpg,0.0
71518.jpg,0.0
157021.jpg,0.0
57866.jpg,0.0
178753.jpg,1.0
216542.jpg,0.0
63821.jpg,0.0
164539.jpg,0.0
63509.jpg,0.0
133550.jpg,0.0
5194.jpg,0.0
134037.jpg,0.0
253995.jpg,0.0
65033.jpg,0.0
142240.jpg,0.0
40645.jpg,0.0
140464.jpg,0.0
156138.jpg,0.0
235098.jpg,1.0
188074.jpg,0.0
87455.jpg,0.0
111288.jpg,1.0
206314.jpg,1.0
20817.jpg,0.0
48352.jpg,0.0
208413.jpg,1.0
79169.jpg,0.0
69548.jpg,0.0
88742.jpg,0.0
214235.jpg,0.0
193098.jpg,0.0
113975.jpg,0.0
103078.jpg,1.0
133318.jpg,1.0
216312.jpg,0.0
70540.jpg,0.0
3097.jpg,0.0
1291.jpg,0.0
168824.jpg,1.0
20768.jpg,0.0
11670.jpg,1.0
205429.jpg,0.0
253895.jpg,1.0
252511.jpg,0.0
233263.jpg,1.0
172425.jpg,1.0
294098.jpg,0.0
80745.jpg,0.0
130945.jpg,1.0
216146.jpg,0.0
13718.jpg,0.0
93076.jpg,0.0
7626.jpg,0.0
94960.jpg,0.0
2571.jpg,0.0
133265.jpg,0.0
233163.jpg,0.0
16452.jpg,1.0
63679.jpg,0.0
10998.jpg,0.0
92079.jpg,0.0
211994.jpg,0.0
8105.jpg,0.0
271352.jpg,0.0
160420.jpg,0.0
285779.jpg,0.0
209576.jpg,0.0
88625.jpg,0.0
214787.jpg,0.0
222137.jpg,0.0
77310.jpg,0.0
243635.jpg,1.0
14966.jpg,1.0
281685.jpg,0.0
206474.jpg,0.0
80798.jpg,1.0
173274.jpg,1.0
218223.jpg,0.0
229363.jpg,1.0
47058.jpg,1.0
162043.jpg,0.0
174890.jpg,0.0
200825.jpg,0.0
87447.jpg,0.0
286131.jpg,0.0
184784.jpg,0.0
20222.jpg,0.0
154851.jpg,0.0
223237.jpg,0.0
85173.jpg,1.0
242150.jpg,0.0
7656.jpg,0.0
188096.jpg,0.0
220631.jpg,0.0
218125.jpg,0.0
75937.jpg,0.0
206586.jpg,0.0
222192.jpg,0.0
149404.jpg,0.0
156793.jpg,0.0
79138.jpg,0.0
229322.jpg,0.0
54006.jpg,0.0
89439.jpg,1.0
31567.jpg,0.0
142314.jpg,0.0
206359.jpg,0.0
260565.jpg,1.0
249817.jpg,1.0
232725.jpg,0.0
198395.jpg,0.0
253450.jpg,0.0
282478.jpg,0.0
186877.jpg,1.0
196759.jpg,0.0
84926.jpg,0.0
156015.jpg,0.0
270161.jpg,0.0
143856.jpg,1.0
204069.jpg,0.0
122951.jpg,0.0
176437.jpg,1.0
162768.jpg,0.0
165675.jpg,1.0
46586.jpg,0.0
279654.jpg,0.0
62852.jpg,0.0
92925.jpg,0.0
277692.jpg,0.0
190833.jpg,0.0
287423.jpg,0.0
161589.jpg,0.0
209727.jpg,0.0
290837.jpg,0.0
7439.jpg,0.0
103555.jpg,0.0
151671.jpg,0.0
86214.jpg,0.0
259881.jpg,0.0
93599.jpg,0.0
57066.jpg,0.0
49329.jpg,0.0
218372.jpg,0.0
209367.jpg,0.0
140690.jpg,0.0
198379.jpg,0.0
91646.jpg,0.0
95252.jpg,0.0
97168.jpg,0.0
122448.jpg,1.0
101911.jpg,0.0
67156.jpg,0.0
12897.jpg,0.0
227133.jpg,0.0
163983.jpg,0.0
211928.jpg,0.0
150583.jpg,1.0
32494.jpg,0.0
262008.jpg,1.0
186776.jpg,0.0
70689.jpg,0.0
139917.jpg,0.0
274953.jpg,0.0
285769.jpg,0.0
91132.jpg,0.0
157235.jpg,0.0
240757.jpg,0.0
184204.jpg,0.0
136419.jpg,0.0
181170.jpg,0.0
235065.jpg,0.0
234542.jpg,1.0
9785.jpg,0.0
167188.jpg,0.0
197680.jpg,0.0
201892.jpg,0.0
234613.jpg,0.0
201132.jpg,0.0
15611.jpg,1.0
180137.jpg,0.0
80216.jpg,0.0
97810.jpg,1.0
38969.jpg,0.0
37581.jpg,1.0
156668.jpg,1.0
58123.jpg,1.0
71628.jpg,0.0
106376.jpg,0.0
258496.jpg,0.0
173234.jpg,0.0
78788.jpg,0.0
227651.jpg,0.0
76857.jpg,0.0
230996.jpg,1.0
265335.jpg,0.0
83473.jpg,0.0
191502.jpg,0.0
293573.jpg,0.0
292060.jpg,0.0
138256.jpg,0.0
25528.jpg,1.0
186784.jpg,0.0
223715.jpg,0.0
128241.jpg,0.0
69235.jpg,0.0
149674.jpg,0.0
173737.jpg,0.0
173873.jpg,0.0
59485.jpg,0.0
212171.jpg,0.0
101037.jpg,0.0
224162.jpg,1.0
28045.jpg,0.0
10096.jpg,0.0
52930.jpg,0.0
69706.jpg,0.0
107718.jpg,0.0
131753.jpg,0.0
150969.jpg,0.0
60503.jpg,0.0
163935.jpg,0.0
208267.jpg,0.0
118484.jpg,0.0
157210.jpg,0.0
132716.jpg,0.0
234251.jpg,0.0
106369.jpg,0.0
193893.jpg,0.0
242416.jpg,0.0
213277.jpg,0.0
285091.jpg,1.0
48253.jpg,1.0
35032.jpg,0.0
234332.jpg,0.0
45240.jpg,1.0
94195.jpg,0.0
4842.jpg,0.0
89522.jpg,0.0
55836.jpg,0.0
28716.jpg,0.0
233249.jpg,0.0
135527.jpg,0.0
15774.jpg,0.0
172750.jpg,1.0
206393.jpg,1.0
18458.jpg,0.0
24685.jpg,0.0
69440.jpg,0.0
228463.jpg,1.0
35781.jpg,0.0
207602.jpg,0.0
51485.jpg,0.0
34123.jpg,0.0
210473.jpg,0.0
27119.jpg,0.0
117965.jpg,1.0
135458.jpg,0.0
230483.jpg,0.0
245137.jpg,0.0
134113.jpg,0.0
193662.jpg,0.0
69955.jpg,0.0
93664.jpg,0.0
243209.jpg,0.0
285038.jpg,0.0
184028.jpg,0.0
231640.jpg,0.0
114241.jpg,1.0
81377.jpg,0.0
153835.jpg,1.0
292304.jpg,1.0
134851.jpg,0.0
216287.jpg,0.0
116650.jpg,0.0
269913.jpg,1.0
123754.jpg,1.0
117907.jpg,0.0
212470.jpg,0.0
127325.jpg,0.0
254127.jpg,1.0
220267.jpg,0.0
255862.jpg,1.0
154760.jpg,0.0
204540.jpg,1.0
185610.jpg,0.0
232537.jpg,1.0
174734.jpg,0.0
130963.jpg,0.0
24637.jpg,0.0
152178.jpg,1.0
100029.jpg,0.0
211731.jpg,1.0
93032.jpg,0.0
15920.jpg,0.0
199440.jpg,0.0
282188.jpg,0.0
118793.jpg,0.0
118778.jpg,0.0
30173.jpg,0.0
222480.jpg,0.0
139692.jpg,0.0
179428.jpg,0.0
122197.jpg,1.0
1388.jpg,0.0
223582.jpg,1.0
119277.jpg,1.0
203331.jpg,0.0
52446.jpg,0.0
224243.jpg,1.0
120795.jpg,1.0
38287.jpg,0.0
126043.jpg,0.0
185257.jpg,0.0
285196.jpg,0.0
95653.jpg,0.0
8881.jpg,0.0
188952.jpg,0.0
78164.jpg,0.0
98859.jpg,0.0
131340.jpg,0.0
278459.jpg,0.0
27887.jpg,0.0
29936.jpg,0.0
155874.jpg,0.0
23509.jpg,0.0
184893.jpg,0.0
197985.jpg,0.0
150319.jpg,0.0
59716.jpg,0.0
75768.jpg,0.0
159810.jpg,0.0
151738.jpg,0.0
163192.jpg,0.0
37194.jpg,0.0
94106.jpg,0.0
285176.jpg,0.0
268054.jpg,1.0
17570.jpg,0.0
21554.jpg,0.0
109653.jpg,0.0
169099.jpg,0.0
188875.jpg,0.0
255507.jpg,0.0
219912.jpg,0.0
162541.jpg,0.0
256517.jpg,0.0
52886.jpg,0.0
218414.jpg,0.0
186522.jpg,0.0
192334.jpg,0.0
235318.jpg,0.0
7252.jpg,0.0
99100.jpg,0.0
171368.jpg,0.0
90210.jpg,0.0
252970.jpg,0.0
143529.jpg,0.0
289540.jpg,0.0
88126.jpg,0.0
28412.jpg,1.0
106678.jpg,0.0
266462.jpg,0.0
15418.jpg,1.0
56226.jpg,0.0
270177.jpg,1.0
29874.jpg,0.0
5168.jpg,1.0
116923.jpg,0.0
187097.jpg,0.0
284236.jpg,0.0
129394.jpg,0.0
160940.jpg,0.0
36623.jpg,0.0
179157.jpg,1.0
93943.jpg,0.0
188215.jpg,0.0
228524.jpg,0.0
222057.jpg,0.0
242208.jpg,0.0
98794.jpg,0.0
239867.jpg,0.0
216093.jpg,0.0
53215.jpg,0.0
95331.jpg,0.0
100500.jpg,0.0
225199.jpg,0.0
52034.jpg,1.0
53409.jpg,0.0
239624.jpg,1.0
187026.jpg,0.0
20022.jpg,0.0
82891.jpg,0.0
244.jpg,0.0
208224.jpg,1.0
228583.jpg,0.0
151302.jpg,0.0
274788.jpg,1.0
168437.jpg,0.0
47773.jpg,1.0
52217.jpg,0.0
224825.jpg,1.0
142755.jpg,0.0
60280.jpg,0.0
233366.jpg,0.0
246571.jpg,1.0
68149.jpg,0.0
76292.jpg,0.0
184493.jpg,0.0
142380.jpg,0.0
205051.jpg,0.0
118413.jpg,1.0
244135.jpg,0.0
219778.jpg,0.0
36804.jpg,0.0
173484.jpg,0.0
247023.jpg,1.0
27613.jpg,0.0
229763.jpg,0.0
195594.jpg,1.0
76086.jpg,0.0
122010.jpg,0.0
205896.jpg,1.0
15632.jpg,0.0
181318.jpg,0.0
250927.jpg,0.0
243784.jpg,1.0
224234.jpg,0.0
389.jpg,1.0
217457.jpg,0.0
19092.jpg,0.0
253236.jpg,1.0
92683.jpg,0.0
117489.jpg,0.0
12198.jpg,1.0
218562.jpg,0.0
122954.jpg,0.0
97534.jpg,0.0
198816.jpg,0.0
88356.jpg,1.0
265148.jpg,1.0
294693.jpg,0.0
210251.jpg,0.0
61781.jpg,0.0
100565.jpg,1.0
170640.jpg,0.0
114142.jpg,0.0
189299.jpg,0.0
94320.jpg,0.0
21664.jpg,0.0
14276.jpg,1.0
173439.jpg,0.0
199650.jpg,0.0
83088.jpg,0.0
141682.jpg,0.0
127567.jpg,0.0
11718.jpg,1.0
52460.jpg,0.0
144619.jpg,0.0
79989.jpg,1.0
216304.jpg,0.0
4537.jpg,1.0
261753.jpg,1.0
185953.jpg,0.0
101121.jpg,0.0
122790.jpg,0.0
223663.jpg,0.0
229413.jpg,0.0
139304.jpg,0.0
56067.jpg,0.0
123338.jpg,0.0
87118.jpg,0.0
233788.jpg,0.0
232778.jpg,1.0
28910.jpg,0.0
2562.jpg,0.0
19577.jpg,1.0
110322.jpg,1.0
131135.jpg,0.0
41576.jpg,0.0
209208.jpg,1.0
8600.jpg,0.0
40726.jpg,0.0
129839.jpg,0.0
48550.jpg,0.0
80086.jpg,0.0
118470.jpg,0.0
196767.jpg,1.0
252943.jpg,0.0
218137.jpg,0.0
270149.jpg,1.0
123562.jpg,0.0
90731.jpg,0.0
83925.jpg,0.0
163770.jpg,0.0
193569.jpg,0.0
56773.jpg,0.0
130277.jpg,0.0
162349.jpg,0.0
59631.jpg,0.0
188274.jpg,0.0
204518.jpg,1.0
200245.jpg,0.0
220795.jpg,0.0
85484.jpg,0.0
158732.jpg,0.0
103958.jpg,0.0
264594.jpg,0.0
209986.jpg,0.0
243815.jpg,0.0
39476.jpg,0.0
40503.jpg,0.0
54778.jpg,0.0
165499.jpg,0.0
57207.jpg,0.0
143324.jpg,0.0
96973.jpg,0.0
32379.jpg,0.0
201761.jpg,1.0
276346.jpg,0.0
86494.jpg,0.0
214587.jpg,0.0
225217.jpg,0.0
233745.jpg,0.0
137218.jpg,0.0
3990.jpg,1.0
260241.jpg,0.0
13056.jpg,0.0
243450.jpg,0.0
71568.jpg,0.0
3079.jpg,0.0
97667.jpg,0.0
41182.jpg,0.0
188092.jpg,0.0
154096.jpg,0.0
212198.jpg,0.0
276468.jpg,1.0
53853.jpg,0.0
17192.jpg,0.0
223053.jpg,0.0
24894.jpg,0.0
92076.jpg,0.0
235204.jpg,0.0
294852.jpg,0.0
133432.jpg,0.0
5044.jpg,0.0
132508.jpg,0.0
252254.jpg,1.0
171138.jpg,0.0
36769.jpg,0.0
203465.jpg,0.0
91279.jpg,0.0
177057.jpg,1.0
3457.jpg,0.0
230440.jpg,0.0
20104.jpg,0.0
49242.jpg,0.0
141865.jpg,0.0
213834.jpg,0.0
143608.jpg,0.0
173192.jpg,0.0
224216.jpg,0.0
218274.jpg,0.0
209245.jpg,0.0
151919.jpg,0.0
222861.jpg,0.0
12148.jpg,1.0
117682.jpg,0.0
53831.jpg,0.0
56299.jpg,0.0
47271.jpg,0.0
137088.jpg,0.0
224578.jpg,0.0
52566.jpg,0.0
207736.jpg,0.0
114427.jpg,1.0
44488.jpg,0.0
8972.jpg,0.0
250071.jpg,0.0
204877.jpg,0.0
1266.jpg,0.0
37732.jpg,0.0
276148.jpg,1.0
153727.jpg,0.0
167864.jpg,1.0
270581.jpg,1.0
252525.jpg,0.0
112485.jpg,1.0
232181.jpg,0.0
101550.jpg,0.0
38415.jpg,0.0
107495.jpg,0.0
135707.jpg,0.0
226220.jpg,0.0
216355.jpg,0.0
166151.jpg,0.0
157939.jpg,0.0
106533.jpg,0.0
154032.jpg,0.0
60653.jpg,0.0
77703.jpg,1.0
218030.jpg,0.0
28268.jpg,1.0
21838.jpg,1.0
110782.jpg,0.0
118609.jpg,0.0
54294.jpg,1.0
115463.jpg,0.0
209147.jpg,0.0
215707.jpg,0.0
117023.jpg,0.0
268470.jpg,0.0
56062.jpg,0.0
145504.jpg,0.0
217539.jpg,0.0
272561.jpg,1.0
196367.jpg,0.0
42243.jpg,0.0
234795.jpg,0.0
65217.jpg,0.0
193729.jpg,1.0
110486.jpg,0.0
269187.jpg,0.0
251943.jpg,0.0
139906.jpg,0.0
84639.jpg,0.0
179489.jpg,1.0
264792.jpg,1.0
83535.jpg,0.0
4741.jpg,0.0
57997.jpg,0.0
211139.jpg,0.0
196265.jpg,1.0
111969.jpg,0.0
39159.jpg,0.0
45689.jpg,0.0
93356.jpg,0.0
242689.jpg,0.0
69843.jpg,1.0
91266.jpg,1.0
61707.jpg,0.0
217728.jpg,0.0
262733.jpg,1.0
112023.jpg,0.0
241237.jpg,1.0
212997.jpg,0.0
105362.jpg,0.0
64358.jpg,0.0
39454.jpg,0.0
175002.jpg,0.0
133951.jpg,0.0
287119.jpg,0.0
13940.jpg,0.0
168071.jpg,0.0
222700.jpg,0.0
20002.jpg,0.0
109683.jpg,0.0
161985.jpg,0.0
36820.jpg,0.0
172169.jpg,1.0
264375.jpg,1.0
107864.jpg,0.0
55133.jpg,0.0
157304.jpg,0.0
62119.jpg,0.0
106804.jpg,0.0
153572.jpg,0.0
255208.jpg,1.0
114403.jpg,0.0
71029.jpg,0.0
66897.jpg,0.0
70467.jpg,1.0
87638.jpg,0.0
58744.jpg,0.0
237042.jpg,0.0
106552.jpg,0.0
107200.jpg,1.0
120127.jpg,0.0
148043.jpg,0.0
50669.jpg,0.0
183540.jpg,0.0
173340.jpg,1.0
205987.jpg,0.0
198221.jpg,0.0
128705.jpg,0.0
176496.jpg,0.0
222831.jpg,1.0
110273.jpg,1.0
171040.jpg,1.0
62672.jpg,0.0
126512.jpg,0.0
149890.jpg,0.0
167363.jpg,0.0
181097.jpg,1.0
94842.jpg,0.0
259574.jpg,0.0
21787.jpg,1.0
204982.jpg,1.0
9215.jpg,0.0
246552.jpg,0.0
167185.jpg,0.0
11110.jpg,0.0
6543.jpg,0.0
222525.jpg,0.0
57742.jpg,0.0
155700.jpg,0.0
145645.jpg,0.0
214504.jpg,0.0
128568.jpg,0.0
159403.jpg,1.0
118926.jpg,0.0
154126.jpg,0.0
102660.jpg,0.0
270606.jpg,1.0
97434.jpg,0.0
166603.jpg,0.0
15600.jpg,0.0
121037.jpg,0.0
265191.jpg,1.0
48767.jpg,0.0
59564.jpg,0.0
109222.jpg,0.0
179244.jpg,0.0
9675.jpg,0.0
51513.jpg,0.0
131372.jpg,0.0
196086.jpg,0.0
212221.jpg,0.0
113248.jpg,1.0
240856.jpg,0.0
58677.jpg,0.0
182105.jpg,0.0
176467.jpg,0.0
100536.jpg,0.0
215090.jpg,1.0
245670.jpg,0.0
199729.jpg,0.0
292744.jpg,1.0
54607.jpg,0.0
48687.jpg,0.0
224589.jpg,0.0
55043.jpg,0.0
19388.jpg,0.0
176682.jpg,0.0
193861.jpg,0.0
63337.jpg,1.0
93757.jpg,0.0
3879.jpg,0.0
19473.jpg,0.0
133260.jpg,0.0
110682.jpg,0.0
249129.jpg,0.0
112684.jpg,0.0
102050.jpg,0.0
133015.jpg,0.0
175542.jpg,0.0
172427.jpg,0.0
188693.jpg,0.0
122939.jpg,0.0
12312.jpg,0.0
115194.jpg,0.0
57515.jpg,1.0
255228.jpg,0.0
117187.jpg,0.0
231850.jpg,0.0
216560.jpg,1.0
244617.jpg,0.0
176975.jpg,0.0
34252.jpg,0.0
226920.jpg,1.0
205311.jpg,0.0
200666.jpg,0.0
28868.jpg,0.0
71161.jpg,0.0
108031.jpg,0.0
203104.jpg,0.0
261667.jpg,1.0
37665.jpg,0.0
26457.jpg,1.0
32461.jpg,0.0
126746.jpg,0.0
72939.jpg,1.0
68857.jpg,1.0
86825.jpg,1.0
54805.jpg,0.0
91460.jpg,0.0
92541.jpg,0.0
52802.jpg,0.0
179020.jpg,0.0
218322.jpg,0.0
148954.jpg,0.0
129711.jpg,1.0
57942.jpg,0.0
151375.jpg,0.0
116216.jpg,0.0
44456.jpg,0.0
37110.jpg,1.0
225629.jpg,0.0
78189.jpg,0.0
195247.jpg,0.0
168658.jpg,0.0
77467.jpg,0.0
248406.jpg,0.0
141262.jpg,0.0
225725.jpg,0.0
185877.jpg,0.0
32848.jpg,0.0
275109.jpg,0.0
288512.jpg,0.0
40619.jpg,0.0
25634.jpg,0.0
35390.jpg,0.0
155404.jpg,0.0
64902.jpg,0.0
117.jpg,0.0
122873.jpg,0.0
185388.jpg,1.0
56414.jpg,1.0
244919.jpg,0.0
119484.jpg,1.0
249742.jpg,1.0
261582.jpg,1.0
138374.jpg,0.0
279298.jpg,0.0
279618.jpg,1.0
124228.jpg,0.0
73630.jpg,0.0
193665.jpg,0.0
71632.jpg,0.0
254760.jpg,0.0
173189.jpg,0.0
225231.jpg,0.0
192325.jpg,0.0
238480.jpg,0.0
151442.jpg,0.0
172678.jpg,0.0
273575.jpg,0.0
201827.jpg,0.0
54720.jpg,1.0
290902.jpg,0.0
89897.jpg,0.0
123891.jpg,0.0
89446.jpg,0.0
53487.jpg,0.0
148872.jpg,0.0
